792414XXXXX;meg_ru;МегаФон;Амурская область;999
792415XXXXX;meg_ru;МегаФон;Еврейская автономная область;999
79241[6-7]XXXXX;meg_ru;МегаФон;Республика Саха (Якутия);999
79241[8-9]XXXXX;meg_ru;МегаФон;Сахалинская область;999
79242[0-2]XXXXX;meg_ru;МегаФон;Хабаровский край;999
79242[3-6]XXXXX;meg_ru;МегаФон;Приморский край;999
792427XXXXX;meg_ru;МегаФон;Забайкальский край;999
792428XXXXX;meg_ru;МегаФон;Сахалинская область;999
792429[0-4]XXXX;meg_ru;МегаФон;Иркутская область;999
792429[5-9]XXXX;meg_ru;МегаФон;Забайкальский край;999
79243[0-1]XXXXX;meg_ru;МегаФон;Хабаровский край;999
79243[2-3]XXXXX;meg_ru;МегаФон;Приморский край;999
792434XXXXX;meg_ru;МегаФон;Амурская область;999
792435XXXXX;meg_ru;МегаФон;Республика Бурятия;999
792436XXXXX;meg_ru;МегаФон;Республика Саха (Якутия);999
79243[7-8]XXXXX;meg_ru;МегаФон;Забайкальский край;999
792439XXXXX;meg_ru;МегаФон;Республика Бурятия;999
79244[0-1]XXXXX;meg_ru;МегаФон;Хабаровский край;999
79244[2-3]XXXXX;meg_ru;МегаФон;Приморский край;999
792444XXXXX;meg_ru;МегаФон;Амурская область;999
792445XXXXX;meg_ru;МегаФон;Республика Бурятия;999
792446XXXXX;meg_ru;МегаФон;Республика Саха (Якутия);999
792447XXXXX;meg_ru;МегаФон;Забайкальский край;999
79244[8-9]XXXXX;meg_ru;МегаФон;Сахалинская область;999
79245[0-1]XXXXX;meg_ru;МегаФон;Забайкальский край;999
792452XXXXX;meg_ru;МегаФон;Приморский край;999
79245[3-4]XXXXX;meg_ru;МегаФон;Иркутская область;999
792455XXXXX;meg_ru;МегаФон;Республика Бурятия;999
792456XXXXX;meg_ru;МегаФон;Республика Саха (Якутия);999
792457XXXXX;meg_ru;МегаФон;Забайкальский край;999
792458[0-4]XXXX;meg_ru;МегаФон;Амурская область;999
792458[5-9]XXXX;meg_ru;МегаФон;Камчатский край;999
792459XXXXX;meg_ru;МегаФон;Республика Саха (Якутия);999
79246[0-3]XXXXX;meg_ru;МегаФон;Иркутская область;999
792464XXXXX;meg_ru;МегаФон;Еврейская автономная область;999
792465XXXXX;meg_ru;МегаФон;Республика Бурятия;999
792466[0-4]XXXX;meg_ru;МегаФон;Республика Саха (Якутия);999
792466[5-9]XXXX;meg_ru;МегаФон;Чукотский автономный округ;999
792467XXXXX;meg_ru;МегаФон;Амурская область;999
792468[0-4]XXXX;meg_ru;МегаФон;Амурская область;999
792468[5-9]XXXX;meg_ru;МегаФон;Камчатский край;999
792469[0-4]XXXX;meg_ru;МегаФон;Магаданская область;999
792469[5-9]XXXX;meg_ru;МегаФон;Камчатский край;999
79247[0-1]XXXXX;meg_ru;МегаФон;Иркутская область;999
79247[2-3]XXXXX;meg_ru;МегаФон;Приморский край;999
792474[0-3]XXXX;meg_ru;МегаФон;Еврейская автономная область;999
792474[4-6]XXXX;meg_ru;МегаФон;Амурская область;999
7924747XXXX;meg_ru;МегаФон;Еврейская автономная область;999
7924748XXXX;meg_ru;МегаФон;Амурская область;999
7924749XXXX;meg_ru;МегаФон;Еврейская автономная область;999
792475XXXXX;meg_ru;МегаФон;Республика Бурятия;999
792476XXXXX;meg_ru;МегаФон;Республика Саха (Якутия);999
792477XXXXX;meg_ru;МегаФон;Республика Бурятия;999
792478[0-4]XXXX;meg_ru;МегаФон;Камчатский край;999
792478[5-6]XXXX;meg_ru;МегаФон;Чукотский автономный округ;999
792478[7-8]XXXX;meg_ru;МегаФон;Приморский край;999
7924789XXXX;meg_ru;МегаФон;Чукотский автономный округ;999
792479[0-4]XXXX;meg_ru;МегаФон;Камчатский край;999
7924795XXXX;meg_ru;МегаФон;Чукотский автономный округ;999
792479[6-9]XXXX;meg_ru;МегаФон;Приморский край;999
79248[0-1]XXXXX;meg_ru;МегаФон;Забайкальский край;999
79248[2-3]XXXXX;meg_ru;МегаФон;Иркутская область;999
792484XXXXX;meg_ru;МегаФон;Амурская область;999
792485XXXXX;meg_ru;МегаФон;Магаданская область;999
79248[6-7]XXXXX;meg_ru;МегаФон;Республика Саха (Якутия);999
792488XXXXX;meg_ru;МегаФон;Сахалинская область;999
792489[0-4]XXXX;meg_ru;МегаФон;Камчатский край;999
792489[5-9]XXXX;meg_ru;МегаФон;Республика Саха (Якутия);999
7924915XXXX;meg_ru;МегаФон;Приморский край;999
792491[6-9]XXXX;meg_ru;МегаФон;Хабаровский край;999
792492XXXXX;meg_ru;МегаФон;Хабаровский край;999
792493[0-5]XXXX;meg_ru;МегаФон;Хабаровский край;999
792493[6-9]XXXX;meg_ru;МегаФон;Приморский край;999
792494[0-5]XXXX;meg_ru;МегаФон;Приморский край;999
79250XXXXXX;meg_ru;МегаФон;Москва и Московская область;999
7925100XXXX;meg_ru;МегаФон;Москва и Московская область;999
792510[1-6]XXXX;meg_ru;МегаФон;Москва и Московская область;999
7925107XXXX;meg_ru;МегаФон;Москва и Московская область;999
7925108XXXX;meg_ru;МегаФон;Москва и Московская область;999
7925109XXXX;meg_ru;МегаФон;Москва и Московская область;999
79251[1-2]XXXXX;meg_ru;МегаФон;Москва и Московская область;999
7925130XXXX;meg_ru;МегаФон;Москва и Московская область;999
792513[1-5]XXXX;meg_ru;МегаФон;Москва и Московская область;999
7925136XXXX;meg_ru;МегаФон;Москва и Московская область;999
792513[7-8]XXXX;meg_ru;МегаФон;Москва и Московская область;999
7925139XXXX;meg_ru;МегаФон;Москва и Московская область;999
79251[4-9]XXXXX;meg_ru;МегаФон;Москва и Московская область;999
792520XXXXX;meg_ru;МегаФон;Москва и Московская область;999
792521XXXXX;meg_ru;МегаФон;Москва и Московская область;999
7925220XXXX;meg_ru;МегаФон;Москва и Московская область;999
792522[1-5]XXXX;meg_ru;МегаФон;Москва и Московская область;999
7925226XXXX;meg_ru;МегаФон;Москва и Московская область;999
792522[7-9]XXXX;meg_ru;МегаФон;Москва и Московская область;999
7925230XXXX;meg_ru;МегаФон;Москва и Московская область;999
7925231XXXX;meg_ru;МегаФон;Москва и Московская область;999
7925232XXXX;meg_ru;МегаФон;Москва и Московская область;999
7925233XXXX;meg_ru;МегаФон;Москва и Московская область;999
792523[4-9]XXXX;meg_ru;МегаФон;Москва и Московская область;999
792524[0-6]XXXX;meg_ru;МегаФон;Москва и Московская область;999
7925247XXXX;meg_ru;МегаФон;Москва и Московская область;999
792524[8-9]XXXX;meg_ru;МегаФон;Москва и Московская область;999
